PERSON_ID,NAME,DURATION,SITE,TIME
102,Jose Ortiz,214.6103853,148,12/08/2020 12:25
103,Sara Gonzalez,3726.156676,58,12/08/2020 12:17
104,Melissa Baker,1112.357933,124,12/08/2020 12:10
105,Sarah Johnson,1890.793179,261,12/08/2020 12:15
106,Jeremy Brown,2231.431235,86,12/08/2020 12:18
107,Lisa Hill,5331.957131,185,12/08/2020 12:06
108,Darren Yates,4542.635922,19,12/08/2020 12:09
109,Kevin Gutierrez,1290.978425,60,12/08/2020 12:22
110,Derek Reyes,560.4270555,185,12/08/2020 12:23
111,Tyrone Mcconnell,2680.815064,75,12/08/2020 12:21
112,Jennifer Pham,2568.739116,228,12/08/2020 12:13
113,Tina Gillespie,2968.23376,146,12/08/2020 12:01
114,Lisa Flores,2720.375583,110,12/08/2020 12:09
115,Sean Green,1064.789822,272,12/08/2020 12:29
116,Leslie Keith,1102.600543,39,12/08/2020 12:08
117,Renee Jackson,1554.337208,10,12/08/2020 12:02
118,Mary Wilson,2146.266039,79,12/08/2020 12:04
119,Grace Wilkins,3378.850241,133,12/08/2020 12:20
120,George Anderson,1111.187003,25,12/08/2020 12:08
121,Rachel Rodriguez,703.6050724,5,12/08/2020 12:19
122,Jennifer Parker,1547.078271,149,12/08/2020 12:13
123,Karen Perkins,3788.050533,131,12/08/2020 12:21
124,Donald Brown II,4457.32773,194,12/08/2020 12:14
125,Mathew Prince,1855.983266,270,12/08/2020 12:29
126,Jeffery Mcclain,37.47406171,210,12/08/2020 12:25
127,Courtney Bentley,1055.405597,216,12/08/2020 12:11
128,Dwayne Padilla,2137.522104,0,12/08/2020 12:02
129,Tammy Maldonado,2310.854821,272,12/08/2020 12:03
130,Stacey Frank,5561.214207,141,12/08/2020 12:04
131,James Savage,83.89519325,257,12/08/2020 12:24
132,Kevin Hill,5550.922551,105,12/08/2020 12:09
133,Sabrina Bennett,4274.354754,248,12/08/2020 12:06
134,Danny Silva,2361.868907,281,12/08/2020 12:23
135,Zachary Casey,1846.98594,40,12/08/2020 12:07
136,Joseph Rasmussen,2283.894593,52,12/08/2020 12:13
137,Christie Olson,8624.593826,147,12/08/2020 12:03
138,Stephanie Daugherty,251.3183595,279,12/08/2020 12:23
139,Samantha Richardson,908.5023081,246,12/08/2020 12:27
140,Janet Vaughn,1443.008506,290,12/08/2020 12:27
141,Laura Duncan,2022.364831,183,12/08/2020 12:27
142,Cynthia Middleton,10586.59606,48,12/08/2020 12:03
143,Clayton Holden,842.0340724,68,12/08/2020 12:22
144,Justin Mills,9581.934789,143,12/08/2020 12:13
145,Craig Nguyen,1290.738149,263,12/08/2020 12:24
146,Charles Jones,47.2355451,244,12/08/2020 12:03
148,Amy Anderson,5286.444779,124,12/08/2020 12:12
149,James Vance,1739.337868,238,12/08/2020 12:26
150,Candace Miller,3002.63183,94,12/08/2020 12:16
151,Ashley Norris,123.1604203,11,12/08/2020 12:05
152,Cynthia Noble,1471.150814,296,12/08/2020 12:18
153,Regina Lee,10704.67652,161,12/08/2020 12:11
154,Jason Williams,252.6394394,229,12/08/2020 12:28
155,John Coleman,1088.577275,245,12/08/2020 12:15
156,Richard Bray,4234.485685,87,12/08/2020 12:10
157,Ariana Taylor,12772.30592,242,12/08/2020 12:03
158,Jeffrey Johnson,2551.394139,39,12/08/2020 12:07
159,Steven Wilson,4521.204651,140,12/08/2020 12:22
160,Catherine Thomas,1457.220202,3,12/08/2020 12:02
161,Steven Johnson,1977.286975,218,12/08/2020 12:11
162,Lauren Evans,6165.472625,2,12/08/2020 12:03
163,Kristin Webster,2811.472203,21,12/08/2020 12:18
164,Sean Rodriguez,590.0334123,34,12/08/2020 12:09
165,Craig Contreras,717.4324907,107,12/08/2020 12:08
166,Blake Anthony,4395.253454,189,12/08/2020 12:27
167,Todd Woods,2477.871013,155,12/08/2020 12:16
168,Marissa Kramer,10427.09254,4,12/08/2020 12:25
169,Bianca Brown,872.2426736,42,12/08/2020 12:04
170,Michelle Meadows,7503.263883,51,12/08/2020 12:28
171,Michelle Ramirez,638.3955264,292,12/08/2020 12:28
172,Jennifer Moss,776.743726,257,12/08/2020 12:20
173,Michelle Armstrong,7868.047016,79,12/08/2020 12:11
174,Jeffrey Walton,3938.93757,150,12/08/2020 12:24
175,Joseph Smith,1857.221511,52,12/08/2020 12:00
176,Jacqueline Trevino,31.78856669,134,12/08/2020 12:19
177,Carol Berry,1768.776189,248,12/08/2020 12:03
178,Christian Payne,1061.821409,36,12/08/2020 12:07
179,Crystal Roberts,4185.705189,42,12/08/2020 12:22
180,Edgar Bradford,8508.38125,210,12/08/2020 12:24
181,Edward Richards,571.651425,232,12/08/2020 12:00
182,Mrs. Holly Solomon,2006.268418,259,12/08/2020 12:01
183,Amanda Ramirez,978.0683756,212,12/08/2020 12:28
184,Emma Thompson,3334.248095,132,12/08/2020 12:14
185,Michael Haney,7436.561031,277,12/08/2020 12:15
186,Gary Simmons,2816.091723,155,12/08/2020 12:25
187,George Valdez,1687.547348,59,12/08/2020 12:18
188,Travis Livingston,2165.428767,140,12/08/2020 12:16
189,Ann Collins,10394.98361,275,12/08/2020 12:05
190,Leslie Robinson,1261.468201,96,12/08/2020 12:04
191,Nicholas Taylor,1871.847208,260,12/08/2020 12:17
192,Jacob Byrd,1957.581765,258,12/08/2020 12:05
193,Jessica Howell,5292.640964,165,12/08/2020 12:28
194,Cynthia Mitchell,1520.632066,250,12/08/2020 12:12
195,Jennifer Dawson,6362.03897,1,12/08/2020 12:00
196,Ryan Perez,1544.862623,285,12/08/2020 12:01
197,Brandon Browning,6924.82178,95,12/08/2020 12:14
198,Dr. Stefanie Jimenez DDS,4101.125821,33,12/08/2020 12:29
199,Laurie Cooke,5721.948631,40,12/08/2020 12:24
200,Robert Abbott,2496.867934,6,12/08/2020 12:15
201,Erica Alvarez,1420.168811,266,12/08/2020 12:10
202,Mark Mason,12332.6747,20,12/08/2020 12:06
203,Rhonda Kaufman,218.4234699,246,12/08/2020 12:24
204,Bobby Kirby,5696.712239,127,12/08/2020 12:06
205,Valerie Heath,5146.197681,183,12/08/2020 12:18
206,William Lynch,503.1199999,20,12/08/2020 12:03
207,Timothy Dawson,3684.402481,23,12/08/2020 12:27
208,Danielle Williams,915.2687288,3,12/08/2020 12:22
209,Jeffrey King,4954.758545,78,12/08/2020 12:08
210,Lindsey Henderson,6267.193242,64,12/08/2020 12:22
211,Lauren Rasmussen,6921.594855,116,12/08/2020 12:17
212,James Hall,5373.976451,253,12/08/2020 12:16
213,Tiffany Sanchez,2791.769091,57,12/08/2020 12:02
214,Michelle Johnson,2556.016102,240,12/08/2020 12:26
215,Sabrina Reeves,312.1157999,101,12/08/2020 12:18
216,Kelly Thomas,582.8689529,225,12/08/2020 12:10
217,David Combs,8802.492384,181,12/08/2020 12:13
218,Andrew Sims,7701.277257,142,12/08/2020 12:26
219,Michael Bautista,3686.77937,82,12/08/2020 12:10
220,Drew Martin DDS,1603.805712,263,12/08/2020 12:04
221,Eric Rollins,3361.743768,46,12/08/2020 12:28
222,Sheila Brown,3405.878813,186,12/08/2020 12:19
223,Jason Harvey,922.6608638,36,12/08/2020 12:10
224,James Henderson,7589.948224,43,12/08/2020 12:15
225,Gloria Washington,865.0708099,260,12/08/2020 12:07
226,Mario Smith,506.5794924,26,12/08/2020 12:13
227,Jennifer Turner,1855.73603,175,12/08/2020 12:09
228,Anthony Young,86.32522332,273,12/08/2020 12:07
229,Ashley Bell,950.4201785,162,12/08/2020 12:06
230,Cameron Mills,4750.811417,264,12/08/2020 12:15
231,James Oneal,268.8381083,104,12/08/2020 12:10
232,Brenda Palmer,3321.942563,261,12/08/2020 12:25
233,Melissa Dixon,1598.278241,143,12/08/2020 12:28
234,Stephen Thompson,4627.186447,269,12/08/2020 12:03
235,Mark Gregory,1163.496453,158,12/08/2020 12:17
236,Charles Maldonado,15095.01565,35,12/08/2020 12:22
237,Jamie Barnes,2397.661465,208,12/08/2020 12:24
238,Cynthia Brandt,1334.576095,228,12/08/2020 12:06
239,Darrell Hale,5820.526094,264,12/08/2020 12:27
240,Duane Herring,970.7449435,138,12/08/2020 12:13
241,Donna Love,697.5768531,157,12/08/2020 12:26
242,John Logan,13607.46214,284,12/08/2020 12:03
243,Jennifer Faulkner,515.9289739,236,12/08/2020 12:14
244,Rebecca Thompson,3979.76508,15,12/08/2020 12:00
245,Matthew Vazquez,5397.055962,242,12/08/2020 12:21
246,Judy Yu,621.0452353,132,12/08/2020 12:10
247,Jessica Guerrero,255.940947,127,12/08/2020 12:14
248,Susan Reed,5425.630767,89,12/08/2020 12:26
249,Jeremy Cruz,4078.481892,84,12/08/2020 12:17
250,Jennifer Haas,998.3266578,253,12/08/2020 12:05
251,Michael Lyons,2494.078342,105,12/08/2020 12:06
252,Jason West,467.2181892,176,12/08/2020 12:28
253,Michelle Downs,2833.465023,217,12/08/2020 12:23
254,Jacqueline Wyatt,15226.26538,90,12/08/2020 12:18
255,Cody Day,1630.65339,246,12/08/2020 12:14
256,Kayla Petersen,647.9527863,133,12/08/2020 12:28
257,James Perry,207.3094686,265,12/08/2020 12:00
258,Mark Simon,1965.410805,148,12/08/2020 12:20
259,Elizabeth Smith,3116.025135,210,12/08/2020 12:24
260,Daniel Ross,980.1639309,158,12/08/2020 12:06
261,Thomas Oneal,1456.984435,111,12/08/2020 12:08
262,Mitchell Williams,2043.315578,97,12/08/2020 12:24
263,Kevin King,564.3109313,83,12/08/2020 12:06
264,Elizabeth Odom,1259.846234,9,12/08/2020 12:01
265,Brady Daniels,6645.278023,51,12/08/2020 12:04
266,Stephen Pena,1442.152031,51,12/08/2020 12:17
267,James Johnson,275.8946782,28,12/08/2020 12:07
268,Jennifer Bell,11782.81914,267,12/08/2020 12:05
269,Wendy Brown,4319.354624,74,12/08/2020 12:16
270,Jeremy Schultz,8712.668747,124,12/08/2020 12:26
271,Johnathan Miller,3868.777483,163,12/08/2020 12:26
272,Sharon Bowers,6724.492936,35,12/08/2020 12:08
273,Adrian Jones,2070.146628,180,12/08/2020 12:02
274,Tina Anderson,1611.52942,50,12/08/2020 12:18
275,Emily Koch,6442.236268,94,12/08/2020 12:27
276,Katelyn Thompson,1815.274288,183,12/08/2020 12:24
277,Shane Mayer,4222.541337,87,12/08/2020 12:24
278,Tina Murphy,2312.095225,89,12/08/2020 12:08
279,Mrs. Jill Allen,321.3466101,11,12/08/2020 12:23
280,Jeffrey Mueller,3954.015222,28,12/08/2020 12:01
281,Patrick Eaton,1814.857966,166,12/08/2020 12:21
282,Jason Meyer,1196.907321,61,12/08/2020 12:18
283,Derek Barnett,2703.122163,180,12/08/2020 12:17
284,Charles Martinez,4843.016626,179,12/08/2020 12:10
285,Jesse Huber,1151.925302,152,12/08/2020 12:28
286,Kendra Olson,2452.017025,136,12/08/2020 12:29
287,Nicole Gross,382.4580104,117,12/08/2020 12:29
288,Elizabeth Hill,480.7596622,3,12/08/2020 12:18
289,Christina Willis,2471.915656,19,12/08/2020 12:04
290,Anthony Mitchell,925.5858447,15,12/08/2020 12:24
291,Janet Hall,4107.49684,156,12/08/2020 12:14
292,Amanda Lang,4391.483715,137,12/08/2020 12:04
293,Jacqueline Roberson,9257.642952,96,12/08/2020 12:27
294,Sharon Obrien,600.8636615,76,12/08/2020 12:03
295,Steven Johnson,5486.158297,15,12/08/2020 12:01
296,Rebecca Rodriguez,1147.305236,240,12/08/2020 12:00
297,Nicole Anderson,715.1337742,52,12/08/2020 12:04
298,Steven Mcdonald,1964.214541,170,12/08/2020 12:27
299,Kimberly Boyd,4861.433427,126,12/08/2020 12:05
0,Amy Berger,4094.272448,199,12/08/2020 12:37
1,Michael Curry,2082.276413,122,12/08/2020 12:38
2,Robert Ramirez,671.8645183,14,12/08/2020 12:47
3,Derek Gonzalez,980.53147,112,12/08/2020 12:55
4,Gregory Fischer,3644.113774,59,12/08/2020 12:42
5,Erica Walker,14991.19628,230,12/08/2020 12:36
6,Bradley Collins,6002.517307,59,12/08/2020 12:32
7,James Rodriguez,2455.41114,237,12/08/2020 12:45
8,Brandy Padilla,1223.52552,179,12/08/2020 12:36
9,Mark Taylor,103.4975132,278,12/08/2020 12:48
10,Molly Norris,816.4718087,262,12/08/2020 12:48
11,Dillon Jenkins,347.8505218,208,12/08/2020 12:38
12,Lisa Smith,320.2099702,185,12/08/2020 12:56
13,Lauren Gonzalez,2243.802683,106,12/08/2020 12:53
14,James Dean,7934.682369,14,12/08/2020 12:53
15,Sheila Cook,2743.805835,123,12/08/2020 12:39
16,Cassandra Wolfe,1334.508941,170,12/08/2020 12:52
17,Trevor Le,4045.021602,170,12/08/2020 12:54
18,Laura Yang,3343.826365,95,12/08/2020 12:40
19,Ryan Barrett,883.4855797,79,12/08/2020 12:52
20,John Sullivan,1202.131335,190,12/08/2020 12:39
21,Laurie Jordan,2995.43148,11,12/08/2020 12:50
22,Lori Smith,2347.813396,126,12/08/2020 12:31
23,Jennifer Whitehead,2413.178396,51,12/08/2020 12:32
24,Matthew Holland,22.33423043,99,12/08/2020 12:54
25,Jenna Garcia,8028.61879,166,12/08/2020 12:31
26,Hannah Walker,77.38090684,272,12/08/2020 12:48
27,Tony Wong,3596.081326,217,12/08/2020 12:59
28,Christie Lee,6906.01245,127,12/08/2020 12:56
29,Kevin Hood,3776.376633,234,12/08/2020 12:31
30,Ashley Booth,2251.633869,281,12/08/2020 12:57
31,Neil Miller Jr.,2671.741166,289,12/08/2020 12:59
32,Sarah Mejia,952.274034,264,12/08/2020 12:38
33,Kara Mcguire,7711.217404,69,12/08/2020 12:38
34,Leslie Barker,3193.01354,183,12/08/2020 12:50
35,Jennifer Anderson,4633.026126,26,12/08/2020 12:47
36,Savannah Torres,3903.602867,197,12/08/2020 12:50
37,Laura Daniel,1288.364385,145,12/08/2020 12:32
38,Mary Collins,6899.904467,12,12/08/2020 12:42
39,Mark Mcclure,8772.638452,57,12/08/2020 12:33
40,Matthew Mahoney,1421.16322,170,12/08/2020 12:57
41,Renee Hancock,1982.629832,73,12/08/2020 12:54
42,David Chavez Jr.,94.87446992,6,12/08/2020 12:40
43,Douglas Brown,5092.867086,192,12/08/2020 12:51
44,Whitney Harper,3151.813094,117,12/08/2020 12:32
45,Michael Robinson,138.3893097,241,12/08/2020 12:54
46,Heather Saunders,2281.709329,19,12/08/2020 12:54
47,Mark Massey,5128.08151,140,12/08/2020 12:49
48,Ann Smith,270.9483386,184,12/08/2020 12:56
49,Tyler Acevedo,5335.800265,57,12/08/2020 12:36
50,Ryan Hernandez,415.3007691,201,12/08/2020 12:30
51,Melinda Douglas,1896.138202,168,12/08/2020 12:40
52,Michelle Brooks,694.544962,132,12/08/2020 12:49
53,Jennifer Guzman,3583.087933,81,12/08/2020 12:33
54,Maria Johnson,263.7141997,171,12/08/2020 12:37
55,Lisa Rogers,600.7233166,174,12/08/2020 12:38
56,Heather Stone,6265.660991,108,12/08/2020 12:53
57,Anna Davis,1515.78162,225,12/08/2020 12:40
58,Courtney Lee,938.7232147,231,12/08/2020 12:43
59,Harold Medina,2133.613015,117,12/08/2020 12:32
60,Brandy Brewer,2949.933335,135,12/08/2020 12:50
61,Richard Jacobs,458.8263844,24,12/08/2020 12:45
62,Bobby Lopez,2846.593141,202,12/08/2020 12:38
63,Bethany Schroeder,4478.081169,162,12/08/2020 12:50
64,Christopher Turner,2529.013086,88,12/08/2020 12:31
65,Matthew Watson,2214.173193,272,12/08/2020 12:39
66,Austin Shelton,3905.744774,266,12/08/2020 12:39
67,Christopher Cantu,357.0317833,24,12/08/2020 12:43
68,Amanda Taylor,2450.490226,160,12/08/2020 12:32
69,Jennifer Wall,3516.080221,177,12/08/2020 12:39
70,Rachel Davis,851.3927657,233,12/08/2020 12:38
71,John Gutierrez,2973.161687,162,12/08/2020 12:32
72,Rhonda West,10549.78595,46,12/08/2020 12:42
73,Karen Wallace,740.5090353,148,12/08/2020 12:53
74,Destiny Young,1747.097163,133,12/08/2020 12:35
75,William Johnson,536.5634324,21,12/08/2020 12:41
76,Nicole Wise,2456.996302,135,12/08/2020 12:48
77,Kimberly Barnes,4940.586006,251,12/08/2020 12:35
78,Richard Smith,6265.456487,211,12/08/2020 12:59
79,Claudia Duran,896.7052667,81,12/08/2020 12:46
80,Dawn Larson,3957.110811,133,12/08/2020 12:49
81,Aaron Solomon,2834.553408,57,12/08/2020 12:56
82,Gregory Blair,1792.197929,101,12/08/2020 12:45
83,Christopher Anthony,2740.638017,112,12/08/2020 12:52
84,Melissa Mccormick,3860.219786,244,12/08/2020 12:40
85,Crystal Hansen,291.9498949,99,12/08/2020 12:43
86,Janet Mcdonald,2126.083747,38,12/08/2020 12:44
87,Marissa Small,149.4325942,237,12/08/2020 12:35
88,Lauren Davis,5027.368945,198,12/08/2020 12:34
89,Kyle Garcia,3116.854461,248,12/08/2020 12:48
90,Nancy Morgan,1436.755602,79,12/08/2020 12:59
91,Anna Rivera,3010.8927,132,12/08/2020 12:34
92,Ryan Griffith,667.9219228,256,12/08/2020 12:56
93,Jessica Lynch,11399.04789,258,12/08/2020 12:40
94,Sara Duncan,1306.116977,188,12/08/2020 12:30
95,Charles Harris,1494.234177,153,12/08/2020 12:32
96,Sabrina Hernandez,4529.505458,237,12/08/2020 12:42
97,Jaclyn Johnson,223.0052417,260,12/08/2020 12:56
98,Robert Reed,1660.874436,85,12/08/2020 12:44
99,Linda Barrera,956.4211715,212,12/08/2020 12:55
100,Ashley Downs,3535.530937,110,12/08/2020 12:46
101,Connie Morales,1923.783241,24,12/08/2020 12:52
102,Jose Ortiz,8786.977973,227,12/08/2020 12:51
103,Sara Gonzalez,526.0745608,58,12/08/2020 12:53
104,Melissa Baker,1192.845745,270,12/08/2020 12:41
105,Sarah Johnson,241.6951516,264,12/08/2020 12:54
106,Jeremy Brown,2494.462314,263,12/08/2020 12:47
107,Lisa Hill,9041.341084,52,12/08/2020 12:43
108,Darren Yates,1419.837644,19,12/08/2020 12:58
109,Kevin Gutierrez,2379.863232,269,12/08/2020 12:32
110,Derek Reyes,6371.609373,111,12/08/2020 12:38
111,Tyrone Mcconnell,1458.385924,75,12/08/2020 12:34
112,Jennifer Pham,5946.407505,162,12/08/2020 12:54
113,Tina Gillespie,658.7016749,71,12/08/2020 12:37
114,Lisa Flores,3035.726643,36,12/08/2020 12:41
115,Sean Green,2666.672136,31,12/08/2020 12:45
116,Leslie Keith,1169.631808,39,12/08/2020 12:53
117,Renee Jackson,1212.427777,30,12/08/2020 12:57
118,Mary Wilson,607.328858,56,12/08/2020 12:52
119,Grace Wilkins,8738.197199,196,12/08/2020 12:44
120,George Anderson,1836.128531,88,12/08/2020 12:31
121,Rachel Rodriguez,4098.531491,261,12/08/2020 12:45
122,Jennifer Parker,3540.689847,220,12/08/2020 12:38
123,Karen Perkins,4063.067877,131,12/08/2020 12:57
124,Donald Brown II,1398.293212,227,12/08/2020 12:56
125,Mathew Prince,10368.83039,276,12/08/2020 12:54
126,Jeffery Mcclain,199.6117205,210,12/08/2020 12:51
127,Courtney Bentley,2817.019047,79,12/08/2020 12:49
128,Dwayne Padilla,87.35032474,295,12/08/2020 12:48
129,Tammy Maldonado,2985.06126,231,12/08/2020 12:53
130,Stacey Frank,2162.610485,141,12/08/2020 12:57
131,James Savage,2802.50095,251,12/08/2020 12:45
132,Kevin Hill,5935.384727,189,12/08/2020 12:54
133,Sabrina Bennett,3775.496528,228,12/08/2020 12:39
134,Danny Silva,5645.30091,187,12/08/2020 12:59
135,Zachary Casey,5935.782261,40,12/08/2020 12:40
136,Joseph Rasmussen,804.536508,52,12/08/2020 12:47
137,Christie Olson,622.4414335,116,12/08/2020 12:50
138,Stephanie Daugherty,1074.459429,62,12/08/2020 12:59
139,Samantha Richardson,5725.834457,13,12/08/2020 12:43
140,Janet Vaughn,3149.663481,57,12/08/2020 12:48
141,Laura Duncan,4065.979576,45,12/08/2020 12:56
142,Cynthia Middleton,6231.321377,48,12/08/2020 12:45
143,Clayton Holden,549.3460842,37,12/08/2020 12:58
144,Justin Mills,867.8961243,267,12/08/2020 12:30
145,Craig Nguyen,6.453652158,263,12/08/2020 12:38
146,Charles Jones,952.8217145,209,12/08/2020 12:52
147,Amanda Smith,2139.914238,209,12/08/2020 12:57
148,Amy Anderson,1886.144212,124,12/08/2020 12:46
149,James Vance,289.1318915,135,12/08/2020 12:53
150,Candace Miller,2478.8241,94,12/08/2020 12:44
151,Ashley Norris,2029.376222,213,12/08/2020 12:38
152,Cynthia Noble,1593.287033,296,12/08/2020 12:57
153,Regina Lee,501.0728503,161,12/08/2020 12:34
154,Jason Williams,9165.228256,229,12/08/2020 12:43
155,John Coleman,2392.184101,229,12/08/2020 12:45
156,Richard Bray,1329.180705,266,12/08/2020 12:57
157,Ariana Taylor,4.431243577,198,12/08/2020 12:38
158,Jeffrey Johnson,5874.600439,124,12/08/2020 12:35
159,Steven Wilson,163.2754914,50,12/08/2020 12:58
160,Catherine Thomas,4520.403509,160,12/08/2020 12:31
161,Steven Johnson,2072.24355,296,12/08/2020 12:44
162,Lauren Evans,4484.624962,259,12/08/2020 12:53
163,Kristin Webster,800.4297928,21,12/08/2020 12:57
164,Sean Rodriguez,341.2420458,136,12/08/2020 12:53
165,Craig Contreras,2007.01449,107,12/08/2020 12:59
166,Blake Anthony,4663.390249,92,12/08/2020 12:48
167,Todd Woods,908.7124926,147,12/08/2020 12:48
168,Marissa Kramer,4804.725531,4,12/08/2020 12:50
169,Bianca Brown,2482.153064,211,12/08/2020 12:45
170,Michelle Meadows,279.499564,200,12/08/2020 12:44
171,Michelle Ramirez,9241.588603,239,12/08/2020 12:33
172,Jennifer Moss,1816.60174,107,12/08/2020 12:35
173,Michelle Armstrong,1773.576443,79,12/08/2020 12:32
174,Jeffrey Walton,1180.754761,115,12/08/2020 12:43
175,Joseph Smith,2623.686841,8,12/08/2020 12:40
176,Jacqueline Trevino,3515.936535,134,12/08/2020 12:43
177,Carol Berry,405.1916365,73,12/08/2020 12:57
178,Christian Payne,1375.308022,145,12/08/2020 12:31
179,Crystal Roberts,4762.172234,47,12/08/2020 12:55
180,Edgar Bradford,675.2140519,231,12/08/2020 12:49
181,Edward Richards,2838.998425,232,12/08/2020 12:45
182,Mrs. Holly Solomon,2305.6154,295,12/08/2020 12:56
183,Amanda Ramirez,3387.403934,25,12/08/2020 12:44
184,Emma Thompson,11265.73345,132,12/08/2020 12:57
185,Michael Haney,430.2993065,181,12/08/2020 12:48
186,Gary Simmons,324.3291246,155,12/08/2020 12:31
187,George Valdez,32.13626812,202,12/08/2020 12:35
188,Travis Livingston,4129.649979,173,12/08/2020 12:53
189,Ann Collins,4301.795216,258,12/08/2020 12:32
190,Leslie Robinson,322.5699082,81,12/08/2020 12:58
191,Nicholas Taylor,1544.896803,162,12/08/2020 12:53
192,Jacob Byrd,701.1047332,97,12/08/2020 12:36
193,Jessica Howell,193.7265202,224,12/08/2020 12:32
194,Cynthia Mitchell,4424.446515,114,12/08/2020 12:43
195,Jennifer Dawson,6407.96046,265,12/08/2020 12:56
196,Ryan Perez,4727.965111,285,12/08/2020 12:56
197,Brandon Browning,521.7808561,84,12/08/2020 12:45
198,Dr. Stefanie Jimenez DDS,254.0431354,175,12/08/2020 12:48
199,Laurie Cooke,8867.678981,298,12/08/2020 12:33
200,Robert Abbott,6913.44846,6,12/08/2020 12:53
201,Erica Alvarez,1105.2758,96,12/08/2020 12:45
202,Mark Mason,5826.029228,20,12/08/2020 12:33
203,Rhonda Kaufman,20.61557594,246,12/08/2020 12:47
204,Bobby Kirby,151.9247907,270,12/08/2020 12:40
205,Valerie Heath,1949.350259,92,12/08/2020 12:59
206,William Lynch,12076.75246,94,12/08/2020 12:39
207,Timothy Dawson,2750.992657,239,12/08/2020 12:45
208,Danielle Williams,1632.735086,172,12/08/2020 12:31
209,Jeffrey King,4440.035635,16,12/08/2020 12:32
210,Lindsey Henderson,1131.070427,64,12/08/2020 12:55
211,Lauren Rasmussen,5486.487722,56,12/08/2020 12:59
212,James Hall,1706.603016,253,12/08/2020 12:41
213,Tiffany Sanchez,6145.714557,146,12/08/2020 12:33
214,Michelle Johnson,1004.492862,207,12/08/2020 12:56
215,Sabrina Reeves,632.9653525,177,12/08/2020 12:48
216,Kelly Thomas,164.5989216,22,12/08/2020 12:57
217,David Combs,1569.116871,181,12/08/2020 12:43
218,Andrew Sims,3016.517724,79,12/08/2020 12:39
219,Michael Bautista,4699.939536,21,12/08/2020 12:43
220,Drew Martin DDS,514.5458095,231,12/08/2020 12:37
221,Eric Rollins,3017.301125,79,12/08/2020 12:40
